1879048192.000000	-2005888989.000000	0.000000	0.000000 0.000000 
-1342177280.000000	1197475351.000000	0.000000	0.000000 0.000000 
805306368.000000	-528657678.000000	0.000000	0.000000 0.000000 
-2147483648.000000	1770345230.000000	0.000000	0.000000 0.000000 
268435456.000000	-133236288.000000	0.000000	0.000000 0.000000 
1073741824.000000	-1584706625.000000	0.000000	0.000000 0.000000 
1879048192.000000	2068142750.000000	0.000000	0.000000 0.000000 
0.000000	-1704836790.000000	0.000000	0.000000 0.000000 
1610612736.000000	333521294.000000	0.000000	0.000000 0.000000 
-805306368.000000	-56941933.000000	0.000000	0.000000 0.000000 
-805306368.000000	1766027359.000000	0.000000	0.000000 0.000000 
0.000000	1852259406.000000	0.000000	0.000000 0.000000 
1610612736.000000	544063100.000000	0.000000	0.000000 0.000000 
1610612736.000000	-1818740698.000000	0.000000	0.000000 0.000000 
-1610612736.000000	-603851018.000000	0.000000	0.000000 0.000000 
-1073741824.000000	228612416.000000	0.000000	0.000000 0.000000 
-1073741824.000000	1011012382.000000	0.000000	0.000000 0.000000 
536870912.000000	2073228407.000000	0.000000	0.000000 0.000000 
-1342177280.000000	-552308761.000000	0.000000	0.000000 0.000000 
268435456.000000	2049254016.000000	0.000000	0.000000 0.000000 
-2147483648.000000	1610423402.000000	0.000000	0.000000 0.000000 
-268435456.000000	-1548834213.000000	0.000000	0.000000 0.000000 
-1879048192.000000	1478909919.000000	0.000000	0.000000 0.000000 
-1610612736.000000	-1876221324.000000	0.000000	0.000000 0.000000 
1342177280.000000	1583232370.000000	0.000000	0.000000 0.000000 
1879048192.000000	-717535553.000000	0.000000	0.000000 0.000000 
-805306368.000000	119045192.000000	0.000000	0.000000 0.000000 
1073741824.000000	103187011.000000	0.000000	0.000000 0.000000 
-805306368.000000	-462382546.000000	0.000000	0.000000 0.000000 
-1073741824.000000	-1277384053.000000	0.000000	0.000000 0.000000 
268435456.000000	-2043981988.000000	0.000000	0.000000 0.000000 
-2147483648.000000	1828186962.000000	0.000000	0.000000 0.000000 
-1342177280.000000	2042149302.000000	0.000000	0.000000 0.000000 
1879048192.000000	-1111564033.000000	0.000000	0.000000 0.000000 
536870912.000000	1245087258.000000	0.000000	0.000000 0.000000 
-536870912.000000	807854177.000000	0.000000	0.000000 0.000000 
-1879048192.000000	-2139992525.000000	0.000000	0.000000 0.000000 
-2147483648.000000	1272343098.000000	0.000000	0.000000 0.000000 
805306368.000000	-1561583277.000000	0.000000	0.000000 0.000000 
0.000000	-1775777514.000000	0.000000	0.000000 0.000000 
1342177280.000000	903427834.000000	0.000000	0.000000 0.000000 
1073741824.000000	-1842620393.000000	0.000000	0.000000 0.000000 
805306368.000000	-1155085953.000000	0.000000	0.000000 0.000000 
-1342177280.000000	-1062407892.000000	0.000000	0.000000 0.000000 
0.000000	-1300424828.000000	0.000000	0.000000 0.000000 
1073741824.000000	-1607335574.000000	0.000000	0.000000 0.000000 
268435456.000000	-1723692323.000000	0.000000	0.000000 0.000000 
-536870912.000000	-1392393690.000000	0.000000	0.000000 0.000000 
1073741824.000000	-358677626.000000	0.000000	0.000000 0.000000 
-805306368.000000	1629885810.000000	0.000000	0.000000 0.000000 
536870912.000000	528434511.000000	0.000000	0.000000 0.000000 
536870912.000000	879723694.000000	0.000000	0.000000 0.000000 
-1610612736.000000	-1365735674.000000	0.000000	0.000000 0.000000 
-805306368.000000	-1669799961.000000	0.000000	0.000000 0.000000 
-1073741824.000000	208413104.000000	0.000000	0.000000 0.000000 
-805306368.000000	212532398.000000	853489523.000000	0.000000 0.000000 
-1610612736.000000	-1421123910.000000	853489523.000000	0.000000 0.000000 
-2147483648.000000	-163540157.000000	853489523.000000	0.000000 0.000000 
1610612736.000000	-77896756.000000	853489523.000000	0.000000 0.000000 
-805306368.000000	-934659891.000000	853489523.000000	0.000000 0.000000 
-805306368.000000	1788427020.000000	853489523.000000	0.000000 0.000000 
1610612736.000000	-273517229.000000	853489523.000000	0.000000 0.000000 
536870912.000000	1692268183.000000	853489523.000000	0.000000 0.000000 
1073741824.000000	-683543435.000000	853489523.000000	0.000000 0.000000 
0.000000	1407381020.000000	853489523.000000	0.000000 0.000000 
-1342177280.000000	-408694894.000000	853489523.000000	0.000000 0.000000 
536870912.000000	-1622796970.000000	853489523.000000	0.000000 0.000000 
1879048192.000000	-2023100322.000000	853489523.000000	0.000000 0.000000 
-536870912.000000	-1399952793.000000	853489523.000000	0.000000 0.000000 
-536870912.000000	454134440.000000	853489523.000000	0.000000 0.000000 
-1879048192.000000	-550470962.000000	853489523.000000	0.000000 0.000000 
1610612736.000000	84388943.000000	853489523.000000	0.000000 0.000000 
-536870912.000000	-1735197172.000000	853489523.000000	0.000000 0.000000 
-1879048192.000000	-1515331005.000000	853489523.000000	0.000000 0.000000 
1342177280.000000	940803275.000000	853489523.000000	0.000000 0.000000 
-1879048192.000000	1532948889.000000	853489523.000000	0.000000 0.000000 
0.000000	453720975.000000	853489523.000000	0.000000 0.000000 
536870912.000000	-2106350703.000000	853489523.000000	0.000000 0.000000 
-1879048192.000000	-1663844387.000000	853489523.000000	0.000000 0.000000 
-1879048192.000000	1967629222.000000	853489523.000000	0.000000 0.000000 
-1879048192.000000	382469870.000000	853489523.000000	0.000000 0.000000 
1610612736.000000	-1942065508.000000	853489523.000000	0.000000 0.000000 
-268435456.000000	-530754345.000000	853489523.000000	0.000000 0.000000 
536870912.000000	499667345.000000	853489523.000000	0.000000 0.000000 
-1342177280.000000	1325417295.000000	853489523.000000	0.000000 0.000000 
536870912.000000	2120710187.000000	853489523.000000	0.000000 0.000000 
-1073741824.000000	-1237199101.000000	853489523.000000	0.000000 0.000000 
-1610612736.000000	11864294.000000	853489523.000000	0.000000 0.000000 
1342177280.000000	1741202089.000000	853489523.000000	0.000000 0.000000 
-1342177280.000000	-177844561.000000	853489523.000000	0.000000 0.000000 
805306368.000000	-1285949727.000000	853489523.000000	0.000000 0.000000 
0.000000	-1420693806.000000	853489523.000000	0.000000 0.000000 
1879048192.000000	-421585401.000000	853489523.000000	0.000000 0.000000 
-1342177280.000000	1869949554.000000	853489523.000000	0.000000 0.000000 
-1073741824.000000	1315611403.000000	853489523.000000	0.000000 0.000000 
1879048192.000000	-1929827688.000000	853489523.000000	0.000000 0.000000 
1342177280.000000	876454544.000000	853489523.000000	0.000000 0.000000 
536870912.000000	1295537701.000000	853489523.000000	0.000000 0.000000 
-1342177280.000000	-523426448.000000	853489523.000000	0.000000 0.000000 
-268435456.000000	-138170182.000000	853489523.000000	0.000000 0.000000 
1342177280.000000	-1698200605.000000	853489523.000000	0.000000 0.000000 
1879048192.000000	-764919323.000000	853489523.000000	0.000000 0.000000 
1610612736.000000	-1491480462.000000	853489523.000000	0.000000 0.000000 
805306368.000000	557089711.000000	853489523.000000	0.000000 0.000000 
805306368.000000	1224034815.000000	853489523.000000	0.000000 0.000000 
-536870912.000000	645781484.000000	853489523.000000	0.000000 0.000000 
-2147483648.000000	-1043016670.000000	853489523.000000	0.000000 0.000000 
-1610612736.000000	585499517.000000	853489523.000000	0.000000 0.000000 
-805306368.000000	1367504165.000000	853489523.000000	0.000000 0.000000 
1342177280.000000	1432399559.000000	853489523.000000	0.000000 0.000000 
1610612736.000000	907860175.000000	853489523.000000	0.000000 0.000000 
1073741824.000000	-80155973.000000	853489523.000000	0.000000 0.000000 
-1342177280.000000	-1407395980.000000	853489523.000000	0.000000 0.000000 
1342177280.000000	1343666614.000000	853489523.000000	0.000000 0.000000 
1610612736.000000	-296025983.000000	853489523.000000	0.000000 0.000000 
1073741824.000000	-1912300652.000000	853489523.000000	0.000000 0.000000 
536870912.000000	907356141.000000	853489523.000000	0.000000 0.000000 
536870912.000000	-311092142.000000	853489523.000000	0.000000 0.000000 
1610612736.000000	-1158416929.000000	853489523.000000	0.000000 0.000000 
-268435456.000000	-1521982317.000000	853489523.000000	0.000000 0.000000 
-1879048192.000000	-1290766359.000000	853489523.000000	0.000000 0.000000 
805306368.000000	-355349653.000000	853489523.000000	0.000000 0.000000 
805306368.000000	1392096073.000000	853489523.000000	0.000000 0.000000 
-268435456.000000	-237147922.000000	853489523.000000	0.000000 0.000000 
-2147483648.000000	-843434093.000000	853489523.000000	0.000000 0.000000 
-1610612736.000000	-323639088.000000	0.000000	0.000000 0.000000 
-1879048192.000000	1423814955.000000	0.000000	0.000000 0.000000 
1610612736.000000	204004507.000000	0.000000	0.000000 0.000000 
805306368.000000	410417933.000000	0.000000	0.000000 0.000000 
-268435456.000000	2140064988.000000	0.000000	0.000000 0.000000 
1342177280.000000	1193488194.000000	0.000000	0.000000 0.000000 
1879048192.000000	1959676101.000000	0.000000	0.000000 0.000000 
-536870912.000000	236205458.000000	0.000000	0.000000 0.000000 
-805306368.000000	409121745.000000	0.000000
